title,content,url,cnt,source,keyword,image,createdAt,priority
Mqtt Stress Test,아래의 링크의 글을 읽고 오시면 이 글을 읽는데 도움이 됩니다.(아마도?) MQTT 적용을 통한 중계시스템 개선 조만간 Mqtt를 사용하는 새로운 업주용 솔루션이 늦어도 올해안에는 출시될 예정입니다.  그동안 RESTFul API 기반의 주문정보 조회시스템은 안정적으로 잘 동작했으나 Multi Agent기반으로 확장하기에는 태생적인 한계로 몇가지 문제점을 ...,http://woowabros.github.io/experience/2017/08/28/mqtt_stress_test.html,0,woowabros,"machinelearning,python,classification",,2017-08-28,0
Hystrix! API Gateway를 도와줘!,안녕하세요. 배민FRESH 서비스를 개발하고 있는 조건희입니다.오늘은 API Gateway를 사용하면서 겪은 뼈아픈(?) 장애 사례와 해결 과정을 간단히 공유하고자 합니다. 너무 자세하게 쓰지는 않았습니다. 관련된 링크를 충분히 공유하오니 양해 부탁드립니다.어느 날 저녁 평소보다 많은 트래픽이 갑자기 유입됩니다. 보통 마케팅이나 모바일 앱 푸시 일정이 공유...,http://woowabros.github.io/experience/2017/08/21/hystrix-tunning.html,0,woowabros,docker,,2017-08-21,0
개발환경을 한 방에! 쉘 스크립트의 힘,"안녕하세요. 우아한형제들 서비스개발실 주문시스템개발팀의 라태웅입니다.어느 개발 조직이건 새로운 사람이 들어오면 그 사람의 PC에 새롭게 개발 환경을 셋팅해야 합니다.이 때, 저는 세 가지 경우를 경험했는데요.1번의 문제는 문서가 노후화되고 사람이 이해하기 쉽게, 따라하기 쉽게 작성하기가 어렵다는 단점이 있습니다.2번의 문제는 전달자가 헷갈리거나 오래되어 잊...",http://woowabros.github.io/tools/2017/08/17/ost_bash.html,0,woowabros,"mysql,database,bootstrap,frontend,php,backend",,2017-08-17,0
MQTT 적용을 통한 중계시스템 개선,주문중계채널은 개별 디바이스들이 중계서버에 일정시간에 한번씩 API polling을 하는 구조로 운영되고 있습니다.  신규주문 뿐만 아니라 주문의 취소나 상태변경과 같은 정보를 전달 받기 위해 API polling을 수행합니다.  바로결제 이용 업소와 바로결제 주문건의 증가에 따라 채널별 디바이스에서 polling이 가파르게 증가하고 있습니다. 이러한 po...,http://woowabros.github.io/experience/2017/08/11/ost_mqtt_broker.html,0,woowabros,,,2017-08-11,0
Elastic Beanstalk Configuration files(.ebextensions),"사내 서버 인프라가 거의 대부분 AWS 환경으로 넘어가면서 신규로 구축되는 많은 시스템들이 배포 및 확장, 관리등의 용이성 때문에 Elastic Beanstalk 으로 구축되고 있습니다. 제 경우에도 AWS 환경에서 신규로 구촉했던 BROS 2.0/신배라/주문지면개편 세 프로젝트 모두 Elastic Beanstalk 을 이용하여 환경을 구축했습니다. 하지만...",http://woowabros.github.io/woowabros/2017/08/07/ebextension.html,0,woowabros,,,2017-08-07,0
인(人)턴(Turn) - 당신 인생의 전환점,"흔히 인턴이라고 하면 단기간 회사에서 정식 구성원이 되기 위해 실습 훈련을 밟는 일원을 말합니다. 말이 실습 훈련이지 막상 회사에 가면 짧게는 2개월, 길게는 6개월, 1년 동안 제대로 된 실습 훈련을 받지는 못합니다. 개발자라면 이는 더 더욱 힘듭니다. 개발자에게 2 개월의 하계 인턴이라는 제도는 이도저도 할 수 없는 어중간한 기간일 수 밖에 없습니다. ...",http://woowabros.github.io/woowabros/2017/08/02/woowa-techcamp.html,0,woowabros,,,2017-08-02,0
Swift가 진화하는 법,"안녕하세요. FC 서비스 개발팀에서 육아(샤워 전문)와 iOS 앱(배민프레시) 개발을 담당하고 있는 최광훈입니다.배민프레시 2.0.0 iOS버전을 무사히 올리고, 아기 샤워를 마치고, 밥을 먹이고, 잠을 재우고(그러나 새벽에 다시 깨었지. 30분을 울었지.), 사랑하는 부인과 함께 이유식을 만든 후, 고요함이 찾아온 금요일 저녁이었습니다. 그 동안 뒤쳐진 ...",http://woowabros.github.io/experience/2017/07/31/evolution-with-swift-evolution.html,0,woowabros,"android,react,objective-c,frontend,php",http://woowabros.github.io/img/2017-07-31/img1.jpg,2017-07-31,0
로그 데이터로 유저 이해하기,"우아한형제들 데이터서비스팀 송훈화입니다. 제 업무는 로그를 설계/정의하고 데이터를 분석하는 것입니다. 궁극적으로, 유저가 남긴 로그로부터 유저의 경험을 추정하고 니즈를 파악해 서비스 개선에 필요한 인사이트를 제공하는 것입니다. 이를 위해 로그 설계/수집/분석에 이르는 전반적 과정에 직/간접적으로 관여하고 있으며, 입사후 4개월간 경험한 내용과 생각을 공유하...",http://woowabros.github.io/woowabros/2017/07/30/logdata.html,0,woowabros,"jquery,docker,react,javascript,frontend,xml,backend",http://woowabros.github.io/img/2017-07-30/img1.png,2017-07-30,0
QR코드 속 보물찾기,"안녕하세요 배라개발팀 박민철 입니다. 배민7주년 행사 중 QR코드를 활용한 보물찾기 이벤트를 진행했던 경험을 이야기를 해보려 합니다.지난 6월 배민7주년 행사가 있었습니다.  배민7주년 행사 컨셉은 미래와 경쟁하자 였고, 미래기술에 대한 브레인스토밍 중 QR코드를 활용하자는 의견을 토대로 보물찾기 이벤트를 제작하게 되었습니다. 행사장소 곳곳에 붙여진 QR코...",http://woowabros.github.io/experience/2017/07/28/qrcode.html,0,woowabros,"mysql,android,database,java,docker,backend",,2017-07-28,0
QA != 통합테스트,"안녕하세요. 우아한형제들 품질개선팀에서 근무하고 있는 임선진입니다. 저희 팀에서는 우아한형제들 서비스와 제품에 대한 QA, QC, Testing 업무를 주로하고 있습니다. 이 글은 어찌보면 모두가 알고 있는 QA(Quality Assurance Assistant)에 대한 이야기 입니다.이 글을 팀장님도 아닌 제가 써도 되나… 많이 망설였습니다. 너무나 거국...",http://woowabros.github.io/woowabros/2017/07/23/QA-not-integrationTest.html,0,woowabros,,,2017-07-23,0
좋은 동료와 함께 성장하는 기쁨,"작년 10월 즈음 시작했던 토비님의 ‘토비의 스프링’ 책 스터디를 드!디!어! 끝! 마쳤습니다.   약 9개월의 시간이 걸렸으니 짧지 않은 시간이었네요. [함께해준 동료들 덕분에 스터디 끗!]아시다시피 토비의 스프링 책은 매우 두껍습니다.  그러한 책이 2권이나 되니 첫인상으로만 보자면 혼자 완독을 하기란 쉽지 않아 보이죠.  (아마 혼자 시작했다면, 중간...",http://woowabros.github.io/experience/2017/07/19/finish_toby_study.html,0,woowabros,,,2017-07-19,0
"똑똑, 프로젝트에 코틀린을 도입하려고 합니다.","이 글은 2017년 4월, 배민프레시에 코틀린 도입하는 과정에서 작성된 글을 바탕으로 재구성되었습니다.2017년 4월, 모바일 플랫폼에서 사용자 경험 극대화를 위한 여정의 첫발로 메인 개편 프로젝트를 시작했습니다. 이 프로젝트의 목표는 다음과 같습니다.기존 배민프레시의 앱은 웹뷰 기반에 하이브리드 구조로 만들어져 있었습니다. 이를 네이티브 앱으로 전환하며 ...",http://woowabros.github.io/experience/2017/07/18/introduction-to-kotlin-in-baeminfresh.html,0,woowabros,"android,css,web,java,json,html,frontend,php,backend",,2017-07-18,0
이직초보 어느 개발자의 이력서 만들기,"안녕하세요 저는 올해 2월부터 우아한형제들의 배라개발팀에서 일하고 있는 구인본입니다. 작년 연말에 잠시 휴식을 가진 후 1월부터 이직을 준비하면서 경험했던 것 중에 이력서를 쓰면서 생각하고 느꼈던 것들을 정리해보았습니다. 이력서는 이렇게 써야 해 저렇게 써야 해라는 것보단, 제가 저만의 이력서를 쓰면서 나름대로 시도하고 적용해본 경험을 공유해보고자 합니다....",http://woowabros.github.io/experience/2017/07/17/resume.html,0,woowabros,"sass,frontend",http://woowabros.github.io/img/2017-07-17/resume_0.png,2017-07-17,0
훅으로 Git에 훅 들어가기,"안녕하세요. 우아한형제들 CTO실 주문시스템개발팀의 라태웅입니다.요새 Git은 어느 조직이건 개인이건 많이 사용하고 계신데요, 굉장히 많은 기능이 있죠. 이중 몰라도 큰 상관은 없지만 좀 더 편리하게 Git을 사용할 수 있도록 도와주는 기능인 Git Hook에 대한 소개드리려고 합니다.여러분은 낚이고 계신겁니다(?)Git은 특정 상황에 특정 스크립트를 실행...",http://woowabros.github.io/tools/2017/07/12/git_hook.html,0,woowabros,,,2017-07-12,0
아이튠즈커넥트의 신기능 - 자동업데이트 사용자를 대상으로 점진적출시,"새로 배포하는 버전에 문제가 있을지도 몰라..점진적 출시는 2017년 6월 초에 아이튠즈커넥트 내에 새로 생긴 기능입니다. 점진적 출시에 대해 알기 위해서 우선 알아야 할 사항은, 자동 업데이트 기능입니다. 이 기능은 다운로드한 앱의 새로운 버전이 배포가 되면 자동으로 업데이트를 시켜줍니다.설정 > iTunes 및 App Store > 업데이트 켜기설정 앱...",http://woowabros.github.io/tools/2017/07/11/phased_release.html,0,woowabros,android,,2017-07-11,0
Java Enum 활용기,안녕하세요? 우아한 형제들에서 결제/정산 시스템을 개발하고 있는 이동욱입니다.이번 사내 블로그 포스팅 주제로 저는 Java Enum 활용 경험을 선택하였습니다.  이전에 개인 블로그에 Enum에 관해 알게 된 점들을 정리했음에도 선택한 이유는 제가 Enum을 통해 많은 도움을 얻었기 때문입니다. 상반기 팀 최대 과제인 신규 정산 플랫폼을 개발하면서 Enum...,http://woowabros.github.io/tools/2017/07/10/java-enum-uses.html,0,woowabros,android,,2017-07-10,0
레거시 코드를 파괴하는 Vim 벽돌 깨기,혼돈! 파괴! Vim!누군가 마음속에서 속삭이더군요.그래서 정신 나간 Vim 플러그인을 하나 만들어 보았습니다.플러그인을 설치한 다음 코딩하다 분노가 느껴지는 타임이 도래했을 때 :VimGameCodeBreak를 입력하면 해당 코드를 스테이지 삼아 벽돌 깨기 게임이 시작됩니다. 게임으로 박살 난 코드가 원본 파일에 저장되지는 않으니 와장창 다 때려 부수면 ...,http://woowabros.github.io/tools/2017/07/06/vim-game-code-break.html,0,woowabros,"ruby,python3,kotlin,android,java,python,scala,php",,2017-07-06,0
우리가 부르는 시니어 개발자는 누구인가?,"큰 프로젝트를 마치기 전에 저의 진로를 두고 많은 고민을 하였습니다. 개발을 한지 10여년이 지났고, 짧은 시간안에 저의 Technology Tree에서 큰 가지가 나누어 질 것이라고 생각이 들었기 때문에 이 고민은 자연스럽게 삶에 대한 고민으로 이어지고 있었습니다. 그리고 수 많은 고민중에 “나는 어떤 개발자인가?”를 스스로 묻게 되었고, 그 중에 가장 ...",http://woowabros.github.io/woowabros/2017/07/03/senior.html,0,woowabros,"android,mongodb,database,java,docker,angular,bitcoin,javascript,react,frontend,blockchain",,2017-07-03,0
배달의민족 안드로이드 7.27.0 장애 회고,지난 5월 23일 주소개편과 주문페이지 업데이트를 진행하였다. 기존 주소설정페이지는 외식배달과 일반업소에서 서로 다른 화면을 사용 중이었으나 이번 개편작업으로 통합하게 되었다. 통합하는 과정에서 일반업소에서도 보다 정확한 주소입력을 요구하게 되었으며 스키마도 변경되었다. 배달의민족은 주소를 기반으로 하는 서비스이기에 내부적으로는 많은 부분에서 수정작업이 이...,http://woowabros.github.io/experience/2017/06/20/memoir.html,0,woowabros,"jquery,android,webpack,css,javascript,react,html,frontend",http://woowabros.github.io/img/2017-06-20/imsosorry.png,2017-06-20,0
배민 API GATEWAY - spring cloud zuul 적용기,"서비스를 운영하고 개발하는 팀이라면, LEGACY라는 거대한 괴물이 얼마나 다루기가 힘든 일인지 동감 할 것이다. 이 괴물이 오래되면 될수록, 크면 클수록… 제가 운영하고 개발하고 있는 팀에도 7년 묵은 괴물이 살고 있습니다. 이 괴물을 한번에 팍~하고 변화시키기에는 너무나 많은 개발 비용이 듭니다. 그리고 운영은 어쩔… 그래서 저희 팀에서는 API GAT...",http://woowabros.github.io/r&d/2017/06/13/apigateway.html,0,woowabros,"mysql,android,database,java,docker,backend",,2017-06-13,0
[모집] 우아한테크캠프 참가자를 모집합니다.,"우아한테크캠프 참가자를 모집합니다.이미 외부에는 우아한형제들에서 인턴을 모집하는 것으로 공고가 나가고, 몇몇 분들이 공유도 해 주신 상황인데요. 이번에 진행하는 행사의 정확한 명칭은, 우아한형제들의 인턴모집이 아니라 우아한형제들이 개최하는 우아한테크캠프이며, 이 캠프에 참가하실 분들을 모집하고 있습니다.이번 캠프는, NHN NEXT에서 교수님으로 계셨던 김...",http://woowabros.github.io/woowabros/2017/05/15/woowa_techcamp.html,0,woowabros,"mongodb,database,angular,react,javascript,frontend,docker,backend",,2017-05-15,0
